CODEFLD_ID,CODE_ID,LANG_ID,CODE_DESC,FIELD_ID,ENTITY_ID,FIELD_NAM,FIELD_NODE,CODEFLD_ID_1,CODE_ID_1,DISPLAYCOD,ENTITYGRP,SETID,CODEFLD_ID_2,CODE_ID_2,INACTIVE_DT,ALT_DT_1,ALT_DT_2,MAJ_COV,LONG_DESC,SH_DESC,LMOD_USR,LMOD_DT,LMOD_TIM,LONG_DESC2,LONG_DESC3,LONG_DESC4,LONG_DESC5,LONG_DESC6,LONG_DESC7,LONG_DESC8,LONG_DESC9,LONG_DESC10,LONG_DESC11,LONG_DESC12,LONG_DESC13,LONG_DESC14,LONG_DESC15
3769,KEBO,1,KEVIN BOON,3769,43,SpecialAnalysis#95,,3769,KEBO,KEBO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KEMO,1,KEVIN MOTLEY,3769,43,SpecialAnalysis#95,,3769,KEMO,KEMO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KISIBE,1,KITCHEN SIMESON BELLIVEAU,3769,43,SpecialAnalysis#95,,3769,KISIBE,KISIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KLED,1,KLAIMAN EDMONDS,3769,43,SpecialAnalysis#95,,3769,KLED,KLED,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KOBR,1,KOSTYNIUK & BRUGGEMAN,3769,43,SpecialAnalysis#95,,3769,KOBR,KOBR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KOGR,1,KOSTYNIUK & GREENSIDE,3769,43,SpecialAnalysis#95,,3769,KOGR,KOGR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KOPEIN,1,KOTAK PERSONAL INJRUY,3769,43,SpecialAnalysis#95,,3769,KOPEIN,KOPEIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KRSIDH,1,KRAMER SIMAAN DHILLON,3769,43,SpecialAnalysis#95,,3769,KRSIDH,KRSIDH,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KRROMACA,1,KRONIS ROTSZTAIN MARGLES CAPPEL,3769,43,SpecialAnalysis#95,,3769,KRROMACA,KRROMACA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KRLACO,1,KRYLOV LAM & COMPANY,3769,43,SpecialAnalysis#95,,3769,KRLACO,KRLACO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LALW,1,LANG LAWYERS,3769,43,SpecialAnalysis#95,,3769,LALW,LALW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LAFR,1,LARRY FRANSCHMAN,3769,43,SpecialAnalysis#95,,3769,LAFR,LAFR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LEASS,1,LEE & ASSOCIATES,3769,43,SpecialAnalysis#95,,3769,LEASS,LEASS,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LESLROSMGR,1,LENCZNER SLAGHT ROYCE SMITH GRIFFIN,3769,43,SpecialAnalysis#95,,3769,LESLROSMGR,LESLROSMGR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LE,1,LENTO PROFESSIONAL CORP,3769,43,SpecialAnalysis#95,,3769,LE,LE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LE2,1,LERNERS,3769,43,SpecialAnalysis#95,,3769,LE2,LE2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LELW,1,LEVIEN LAW,3769,43,SpecialAnalysis#95,,3769,LELW,LELW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LEBR,1,LEVIN BARRISTERS,3769,43,SpecialAnalysis#95,,3769,LEBR,LEBR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LELE,1,LEVINTER & LEVINTER,3769,43,SpecialAnalysis#95,,3769,LELE,LELE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LE3,1,LEVITT LLP,3769,43,SpecialAnalysis#95,,3769,LE3,LE3,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LIBR,1,LITTLEJOHN BARRISTERS,3769,43,SpecialAnalysis#95,,3769,LIBR,LIBR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MIBR,1,MICHAEL BROWN,3769,43,SpecialAnalysis#95,,3769,MIBR,MIBR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MICO,1,MICHAEL COHEN,3769,43,SpecialAnalysis#95,,3769,MICO,MICO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MIGA,1,MICHAEL GAYED,3769,43,SpecialAnalysis#95,,3769,MIGA,MIGA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MIGO,1,MICHAEL GOLDSTEIN,3769,43,SpecialAnalysis#95,,3769,MIGO,MIGO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MIKA,1,MICHAEL KATZMAN,3769,43,SpecialAnalysis#95,,3769,MIKA,MIKA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MISM,1,MICHAEL SMITIUCH,3769,43,SpecialAnalysis#95,,3769,MISM,MISM,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MIMA,1,MIGUEL MARUSZKI,3769,43,SpecialAnalysis#95,,3769,MIMA,MIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MIFA,1,MIHHAD FAHMY,3769,43,SpecialAnalysis#95,,3769,MIFA,MIFA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MILA,1,MIKETIC LAW,3769,43,SpecialAnalysis#95,,3769,MILA,MILA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MIHA,1,MILAD HAGHANI,3769,43,SpecialAnalysis#95,,3769,MIHA,MIHA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MIMA2,1,MILLER MAKI,3769,43,SpecialAnalysis#95,,3769,MIMA2,MIMA2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MITH,1,MILLER THOMSON,3769,43,SpecialAnalysis#95,,3769,MITH,MITH,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MIMI,1,MILLS & MILLS,3769,43,SpecialAnalysis#95,,3769,MIMI,MIMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MICO2,1,MISIR & COMPANY,3769,43,SpecialAnalysis#95,,3769,MICO2,MICO2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MOLW,1,MOFTAH LAW,3769,43,SpecialAnalysis#95,,3769,MOLW,MOLW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MODE,1,MOUSSEAU DELUCA MCPHERSON PRINCE,3769,43,SpecialAnalysis#95,,3769,MODE,MODE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,JEPE,1,JEFFREY PERLMUTTER,3769,43,SpecialAnalysis#95,,3769,JEPE,JEPE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MAKO,1,MARC KOPLOWITZ ASSOCIATES,3769,43,SpecialAnalysis#95,,3769,MAKO,MAKO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,APAW,1,A. PATRICK WYMES,3769,43,SpecialAnalysis#95,,3769,APAW,APAW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ROCU,1,ROBERTO CUCCI,3769,43,SpecialAnalysis#95,,3769,ROCU,ROCU,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,GOVE,1,GOVEDARIS PRO CORP,3769,43,SpecialAnalysis#95,,3769,GOVE,GOVE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MORE,1,MONAGHAN REAIN LUI TAYLOR,3769,43,SpecialAnalysis#95,,3769,MORE,MORE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MOSO,1,MONTIS & SORGIC,3769,43,SpecialAnalysis#95,,3769,MOSO,MOSO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,GOLD,1,GOLDFINGER INJURY LAWYERS,3769,43,SpecialAnalysis#95,,3769,GOLD,GOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ERLI,1,ERTL LILLY LLP,3769,43,SpecialAnalysis#95,,3769,ERLI,ERLI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,PIBO,1,PICCIN BOTTOS,3769,43,SpecialAnalysis#95,,3769,PIBO,PIBO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,GSKP,1,GSK PERSONAL INJURY LAW,3769,43,SpecialAnalysis#95,,3769,GSKP,GSKP,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DIET,1,DIETRICH LAW,3769,43,SpecialAnalysis#95,,3769,DIET,DIET,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,VATC,1,VATURI & CHO,3769,43,SpecialAnalysis#95,,3769,VATC,VATC,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ANWI,1,ANDERSON WILSON,3769,43,SpecialAnalysis#95,,3769,ANWI,ANWI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ANCL,1,ANDREW CLARKE,3769,43,SpecialAnalysis#95,,3769,ANCL,ANCL,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ANME,1,ANDREW MERCER,3769,43,SpecialAnalysis#95,,3769,ANME,ANME,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ANST,1,ANDREW STASTNY,3769,43,SpecialAnalysis#95,,3769,ANST,ANST,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ANST2,1,ANDREW STEIN,3769,43,SpecialAnalysis#95,,3769,ANST2,ANST2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ANSU,1,ANDREW SUBOCH,3769,43,SpecialAnalysis#95,,3769,ANSU,ANSU,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ANAS,1,ANGELA ASSURAS,3769,43,SpecialAnalysis#95,,3769,ANAS,ANAS,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ANCO,1,ANTONIO CONTE,3769,43,SpecialAnalysis#95,,3769,ANCO,ANCO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ANLW,1,ANTONOV LAW,3769,43,SpecialAnalysis#95,,3769,ANLW,ANLW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ARROCA,1,ARTHUR ROBERT CAMPRESE,3769,43,SpecialAnalysis#95,,3769,ARROCA,ARROCA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ATGECA,1,ATTORNEY GENERAL OF CANADA,3769,43,SpecialAnalysis#95,,3769,ATGECA,ATGECA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,AVGI,1,AVANESSY GIORDANO,3769,43,SpecialAnalysis#95,,3769,AVGI,AVGI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,AZNE,1,AZEVEDO & NELSON,3769,43,SpecialAnalysis#95,,3769,AZNE,AZNE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BALW,1,BAGHBANI LAW,3769,43,SpecialAnalysis#95,,3769,BALW,BALW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BABE,1,BALES BEALL,3769,43,SpecialAnalysis#95,,3769,BABE,BABE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BALW2,1,BARAPP LAW,3769,43,SpecialAnalysis#95,,3769,BALW2,BALW2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BAOP,1,BARBARA OPALINSKI,3769,43,SpecialAnalysis#95,,3769,BAOP,BAOP,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BAED,1,BARRY EDSON,3769,43,SpecialAnalysis#95,,3769,BAED,BAED,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BABEBAFO,1,BARTOLINI BERLINGIERI BARRAFATO FORTINO,3769,43,SpecialAnalysis#95,,3769,BABEBAFO,BABEBAFO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BASM,1,BASMAN SMITH,3769,43,SpecialAnalysis#95,,3769,BASM,BASM,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BECAPL,1,BELL CANADA PARALEGAL,3769,43,SpecialAnalysis#95,,3769,BECAPL,BECAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BELW,1,BEACON LAW,3769,43,SpecialAnalysis#95,,3769,BELW,BELW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BELW2,1,BEKIARIS LAW,3769,43,SpecialAnalysis#95,,3769,BELW2,BELW2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BETE,1,BELL TEMPLE,3769,43,SpecialAnalysis#95,,3769,BETE,BETE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BELW3,1,BENJAMIN LAW,3769,43,SpecialAnalysis#95,,3769,BELW3,BELW3,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BEPEBR,1,BENSON PERCIVAL BROWN,3769,43,SpecialAnalysis#95,,3769,BEPEBR,BEPEBR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,GOEL,1,GOODMAN ELBASSIOUNI,3769,43,SpecialAnalysis#95,,3769,GOEL,GOEL,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BEMA,1,BERGEL MAGENCE,3769,43,SpecialAnalysis#95,,3769,BEMA,BEMA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BEPR,1,BERGMANIS PREYRA,3769,43,SpecialAnalysis#95,,3769,BEPR,BEPR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BIKE,1,BICKFORD KESEBI,3769,43,SpecialAnalysis#95,,3769,BIKE,BIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BKPELW,1,BK PERSONAL LAW,3769,43,SpecialAnalysis#95,,3769,BKPELW,BKPELW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BLSU,1,BLACK SUTHERLAND,3769,43,SpecialAnalysis#95,,3769,BLSU,BLSU,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,EDROASS,1,EDWARD ROYLE & ASSOCIATES,3769,43,SpecialAnalysis#95,,3769,EDROASS,EDROASS,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,EDSP,1,EDWARD SPONG,3769,43,SpecialAnalysis#95,,3769,EDSP,EDSP,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ELST,1,ELENA STEINBERG,3769,43,SpecialAnalysis#95,,3769,ELST,ELST,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ERGU,1,ERNEST GUISTE,3769,43,SpecialAnalysis#95,,3769,ERGU,ERGU,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ESINME,1,ESAN INCE-MERCER,3769,43,SpecialAnalysis#95,,3769,ESINME,ESINME,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,EVBU,1,EVENSON BUNDGARD,3769,43,SpecialAnalysis#95,,3769,EVBU,EVBU,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FASI,1,FAIR & SIEGEL,3769,43,SpecialAnalysis#95,,3769,FASI,FASI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FAMUTU,1,FALCONERI MUNRO TUCCI,3769,43,SpecialAnalysis#95,,3769,FAMUTU,FAMUTU,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FA,1,FALCONERS,3769,43,SpecialAnalysis#95,,3769,FA,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FALW,1,FARRELL LAW,3769,43,SpecialAnalysis#95,,3769,FALW,FALW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FAMAMO,1,FASKEN MARTINAU DU MOULIN,3769,43,SpecialAnalysis#95,,3769,FAMAMO,FAMAMO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FALW2,1,FAUST LAW,3769,43,SpecialAnalysis#95,,3769,FALW2,FALW2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FEBR,1,FERGUSON BARRISTERS,3769,43,SpecialAnalysis#95,,3769,FEBR,FEBR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FI,1,FINDLAY,3769,43,SpecialAnalysis#95,,3769,FI,FI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FIDE,1,FINE & DEO,3769,43,SpecialAnalysis#95,,3769,FIDE,FIDE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FIMO,1,FIRAZ MOHAMED,3769,43,SpecialAnalysis#95,,3769,FIMO,FIMO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FIDACO,1,FIREMAN DAYA & CO,3769,43,SpecialAnalysis#95,,3769,FIDACO,FIDACO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FIST,1,FIREMAN STEINMETZ,3769,43,SpecialAnalysis#95,,3769,FIST,FIST,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FUPA,1,FUTERMAN PARTNERS,3769,43,SpecialAnalysis#95,,3769,FUPA,FUPA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,GARO,1,GARDINER ROBERTS,3769,43,SpecialAnalysis#95,,3769,GARO,GARO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,GAZE,1,GARFIN ZEIDENBERG,3769,43,SpecialAnalysis#95,,3769,GAZE,GAZE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,SCLW2,1,SCHIFFMANN LAW,3769,43,SpecialAnalysis#95,,3769,SCLW2,SCLW2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,SELF,1,SELF REPRESENTED,3769,43,SpecialAnalysis#95,,3769,SELF,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,SHDY,1,SHEKTER DYCHTENBERG,3769,43,SpecialAnalysis#95,,3769,SHDY,SHDY,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,SHLLP,1,SHILLERS LLP,3769,43,SpecialAnalysis#95,,3769,SHLLP,SHLLP,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,SILW,1,SIDDIQUI LAW,3769,43,SpecialAnalysis#95,,3769,SILW,SILW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,SILW2,1,SIGANPORIA LAW,3769,43,SpecialAnalysis#95,,3769,SILW2,SILW2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,SIBR,1,SINGER BARRISTERS,3769,43,SpecialAnalysis#95,,3769,SIBR,SIBR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,SMLW,1,SMITHVALERIOTE LAW,3769,43,SpecialAnalysis#95,,3769,SMLW,SMLW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,STLW,1,STEIN LAW,3769,43,SpecialAnalysis#95,,3769,STLW,STLW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,STEL,1,STEPHEN ELLIS,3769,43,SpecialAnalysis#95,,3769,STEL,STEL,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,STYO,1,STEPHEN YOUNG,3769,43,SpecialAnalysis#95,,3769,STYO,STYO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,STWHMASW,1,STEVENSON WHELTON MACDONALD & SWAN,3769,43,SpecialAnalysis#95,,3769,STWHMASW,STWHMASW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LEXLA,1,LEX LAW,3769,43,SpecialAnalysis#95,,3769,LEXLA,LEXLA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DILA,1,DIAZ LAW,3769,43,SpecialAnalysis#95,,3769,DILA,DILA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MAAT,1,MA'AT LEGAL SERVICES,3769,43,SpecialAnalysis#95,,3769,MAAT,MAAT,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LALA,1,LAMONT LAW,3769,43,SpecialAnalysis#95,,3769,LALA,LALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,ALTO,1,ALYSON TOMS,3769,43,SpecialAnalysis#95,,3769,ALTO,ALTO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MCKLA,1,MCKENZIE LAKE LAWYERS,3769,43,SpecialAnalysis#95,,3769,MCKLA,MCKLA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,GLAH,1,GLAHOLT LLP,3769,43,SpecialAnalysis#95,,3769,GLAH,GLAH,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,PRIS,1,PRISHA LAW,3769,43,SpecialAnalysis#95,,3769,PRIS,PRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,GIMU,1,GILL & MULHOLLAND LLP,3769,43,SpecialAnalysis#95,,3769,GIMU,GIMU,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,NGUY,1,NGUYEN LAW,3769,43,SpecialAnalysis#95,,3769,NGUY,NGUY,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KEFRGE,1,KESLASSY FREEDMAN GELFAND,3769,43,SpecialAnalysis#95,,3769,KEFRGE,KEFRGE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,UMIL,1,UMER ILTAF,3769,43,SpecialAnalysis#95,,3769,UMIL,UMIL,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,SALA,1,SALEHI LAW,3769,43,SpecialAnalysis#95,,3769,SALA,SALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DEGR,1,DENIS GRIGORAS LAW,3769,43,SpecialAnalysis#95,,3769,DEGR,DEGR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,MAMO,1,MARTIN MONTES,3769,43,SpecialAnalysis#95,,3769,MAMO,MAMO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,KANA,1,KANAVAS LAW,3769,43,SpecialAnalysis#95,,3769,KANA,KANA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,FOVAPO,1,FOX VANOUNOU PORCELLI,3769,43,SpecialAnalysis#95,,3769,FOVAPO,FOVAPO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,BALA,1,BAKER LAW,3769,43,SpecialAnalysis#95,,3769,BALA,BALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,LAGL,1,LAXTON GLASS,3769,43,SpecialAnalysis#95,,3769,LAGL,LAGL,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CAASS,1,CAHGPAR & ASSOCIATES,3769,43,SpecialAnalysis#95,,3769,CAASS,CAASS,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CA,1,CARRANZA,3769,43,SpecialAnalysis#95,,3769,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CABRBL,1,CASSELS BROCK & BLACKWELL,3769,43,SpecialAnalysis#95,,3769,CABRBL,CABRBL,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CABR,1,CASSELS BROCK,3769,43,SpecialAnalysis#95,,3769,CABR,CABR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CELW,1,CENTENNIAL LAW,3769,43,SpecialAnalysis#95,,3769,CELW,CELW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CEBH,1,CERVINI BHATIA,3769,43,SpecialAnalysis#95,,3769,CEBH,CEBH,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CHASS,1,CHAGPAR & ASSOCIATES,3769,43,SpecialAnalysis#95,,3769,CHASS,CHASS,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CHADPR,1,CHANG ADVOCACY PROF,3769,43,SpecialAnalysis#95,,3769,CHADPR,CHADPR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CHLW,1,CHARNEY LAW,3769,43,SpecialAnalysis#95,,3769,CHLW,CHLW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CHLW2,1,CHEW LAW,3769,43,SpecialAnalysis#95,,3769,CHLW2,CHLW2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CHKA,1,CHRISSY KASSAPIDIS,3769,43,SpecialAnalysis#95,,3769,CHKA,CHKA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CLFAFI,1,CLARK FARB FIKSEL,3769,43,SpecialAnalysis#95,,3769,CLFAFI,CLFAFI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CLLW,1,CLARKE LAW,3769,43,SpecialAnalysis#95,,3769,CLLW,CLLW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,CLLW2,1,CLONFERO LAW,3769,43,SpecialAnalysis#95,,3769,CLLW2,CLLW2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,COHI,1,COHEN HIGHLEY,3769,43,SpecialAnalysis#95,,3769,COHI,COHI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,COLEAISE,1,COMMUNITY & LEGAL AID SERVICES,3769,43,SpecialAnalysis#95,,3769,COLEAISE,COLEAISE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,COASS,1,CONSKY & ASSOCIATES,3769,43,SpecialAnalysis#95,,3769,COASS,COASS,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,COASS2,1,CONTE & ASSOCIATES,3769,43,SpecialAnalysis#95,,3769,COASS2,COASS2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,COLW,1,CORESTONE LAW,3769,43,SpecialAnalysis#95,,3769,COLW,COLW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,COMI,1,COULSON MILLS,3769,43,SpecialAnalysis#95,,3769,COMI,COMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,COOC,1,COZEN O'CONNOR,3769,43,SpecialAnalysis#95,,3769,COOC,COOC,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DALRO,1,D'ALESSIO ROMERO,3769,43,SpecialAnalysis#95,,3769,DALRO,DALRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DANFOVA,1,D'ANGELA FOX VANOUNOU,3769,43,SpecialAnalysis#95,,3769,DANFOVA,DANFOVA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DABA,1,DANIEL BALENA,3769,43,SpecialAnalysis#95,,3769,DABA,DABA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DARE,1,DANSON RECHT,3769,43,SpecialAnalysis#95,,3769,DARE,DARE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DAKI,1,DARREN KIRUPA,3769,43,SpecialAnalysis#95,,3769,DAKI,DAKI,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DALW,1,DAVENPORT LAW,3769,43,SpecialAnalysis#95,,3769,DALW,DALW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DADE,1,DERFEL INJURY LAW,3769,43,SpecialAnalysis#95,,3769,DADE,DADE,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DALELW,1,DAVID LEVY LAW,3769,43,SpecialAnalysis#95,,3769,DALELW,DALELW,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DABAASS,1,DAVIES BAGAMBIIRE & ASSOCIATES,3769,43,SpecialAnalysis#95,,3769,DABAASS,DABAASS,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DAHOPA,1,DAVIES HOWE LLP,3769,43,SpecialAnalysis#95,,3769,DAHOPA,DAHOPA,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DABR,1,DAVIS BARRISTERS,3769,43,SpecialAnalysis#95,,3769,DABR,DABR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DEBO,1,DE BOUSQUET,3769,43,SpecialAnalysis#95,,3769,DEBO,DEBO,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DEROBR,1,DE ROSE BARRISTERS,3769,43,SpecialAnalysis#95,,3769,DEROBR,DEROBR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,DESM,1,DEREK SMITH,3769,43,SpecialAnalysis#95,,3769,DESM,DESM,,,,,,,,,,,,,,,,,,,,,,,,,,,
